brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/210182/7702057838294.jpg?v=638995926062200000,2019M-0014060-R1,3778,Ibuflash Uf 400/65mg Capsula Blanda T.Q,BLISTER X 2 TAB,14749,"Tableta a $1.888,89",14763,10000,Venta Libre,Alivio Del Dolor,Dolor Fuerte,,https://www.drogueriascolsubsidio.com/ibuflash-uf-40065mg-capsula-blanda-tq-7702057838294/p
BAYER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208028/7702123014003_1.jpg?v=638926994017900000,2021M-0013467-R1,21150,Oferta Aspirina Efervescente 500mg Pague:15 Lleve:18,CAJA X 18,13663,"Tableta a $97,92",13673,10000,Venta Libre,Alivio Del Dolor,Dolor Fuerte,,https://www.drogueriascolsubsidio.com/oferta-aspirina-efervescente-500mg-pague15-lleve18-7702123014003/p
GICARI GROUP SAS,Equipos de Cuidado en Casa,,https://colsubsidio.vtexassets.com/arquivos/ids/169324/770977604814.jpg?v=639105909798130000,,4900,MASCARILLA DISCAPACIDAD AUDITIVA BLANCO,BOLSA X 1 UN,9448,"Unidad a $4.900,00",9448,10000,Accesorios Médicos,,,,https://www.drogueriascolsubsidio.com/mascarilla-discapacidad-auditiva-blanco-770977604814/p
TRI HEALTH GROUP,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/194990/7709406824397.jpg?v=638394602360200000,NO APLICA,21950,Parche Ocular en Tela Berri TGH,UNIDAD,13831,"Unidad a $21.950,00",13841,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/parche-ocular-en-tela-berri-tgh-7709406824397/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200510/7709068803198.jpg?v=638659860098700000,2016DM-0015106,59050,GAFAS PROTECCIÓN LUZ AZUL FEMENINA,UNIDAD,14202,"Unidad a $59.050,00",14216,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-proteccion-luz-azul-femenina-7709068803198/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200555/7709525193282.jpg?v=638659860236530000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +4.00 FEMENINA,UNIDAD,14227,"Unidad a $36.700,00",14241,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-400-femenina-7709525193282/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/208400/7709801871002.jpg?v=638935601006730000,2016DM-0015106,48900,GAFAS LECTURA +1.25 SENIOR,UNIDAD,14248,"Unidad a $48.900,00",14262,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-125-senior-7709801871002/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196487/7709481875024.jpg?v=638485312751800000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +1.50 FEMENINA,UNIDAD,14221,"Unidad a $36.700,00",14235,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-150-femenina-7709481875024/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200545/7709481875000.jpg?v=638659860208600000,2016DM-0015106,59050,GAFAS PROTECCIÓN LUZ AZUL +1.50,UNIDAD,14219,"Unidad a $59.050,00",14233,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-proteccion-luz-azul-150-7709481875000/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200561/7709543274093.jpg?v=638659860256370000,2016DM-0015106,36700,GAFAS LECTURA +1.75 BASIC,UNIDAD,14231,"Unidad a $36.700,00",14245,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-175-basic-7709543274093/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196464/7709170656057.jpg?v=638485312695570000,2016DM-0015106,59050,GAFAS LECTURA +1.00 TOP MASCULINA,UNIDAD,14206,"Unidad a $59.050,00",14220,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-100-top-masculina-7709170656057/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196505/7709725398357-1.jpg?v=638485312804000000,2016DM-0015106,48900,GAFAS LECTURA +1.50 SENIOR,UNIDAD,14237,"Unidad a $48.900,00",14251,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-150-senior-7709725398357/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196369/7506245491700.jpg?v=638485312458630000,2014DM-0011209,29900,LENTES DE LECTURA ZINNI+3.0 FOSTER GRANT,UNIDAD,14080,"Unidad a $29.900,00",14094,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-zinni30-foster-grant-7506245491700/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196527/7709832806042.jpg?v=638485312866200000,2016DM-0015106,48900,GAFAS LECTURA +2.25 SENIOR,UNIDAD,14253,"Unidad a $48.900,00",14267,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-225-senior-7709832806042/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196472/7709293681592.jpg?v=638485312714430000,2016DM-0015106,36700,GAFAS LECTURA +3.50 BASIC,UNIDAD,14210,"Unidad a $36.700,00",14224,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-350-basic-7709293681592/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200585/7709832806097.jpg?v=638659860333270000,2016DM-0015106,59050,GAFAS PROTECCIÓN LUZ AZUL MASCULINA,UNIDAD,14256,"Unidad a $59.050,00",14270,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-proteccion-luz-azul-masculina-7709832806097/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200549/7709481875062.jpg?v=638659860220230000,2016DM-0015106,59050,GAFAS PROTECCIÓN LUZ AZUL +1.75,UNIDAD,14223,"Unidad a $59.050,00",14237,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-proteccion-luz-azul-175-7709481875062/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200577/7709782945150.jpg?v=638659860303030000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +1.75 FEMENINA,UNIDAD,14244,"Unidad a $36.700,00",14258,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-175-femenina-7709782945150/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196524/7709801871088.jpg?v=638485312859500000,2016DM-0015106,59050,GAFAS LECTURA +1.50 TOP MASCULINA,UNIDAD,14251,"Unidad a $59.050,00",14265,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-150-top-masculina-7709801871088/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196366/7506245491694.jpg?v=638485312452100000,2014DM-0011209,29900,LENTES DE LECTURA ZINNI+2.5 FOSTER GRANT,UNIDAD,14079,"Unidad a $29.900,00",14093,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-zinni25-foster-grant-7506245491694/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200089/7506245491472-.jpg?v=638659858684300000,2014DM-0011209,29900,LENTES DE LECTURA NELSON+1.5 FOSTER GRANT,UNIDAD,14893,"Unidad a $29.900,00",14915,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-nelson15-foster-grant-7506245491472/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196483/7709424110984.jpg?v=638485312742600000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +1.00 FEMENINA,UNIDAD,14218,"Unidad a $36.700,00",14232,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-100-femenina-7709424110984/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200575/7709782945112.jpg?v=638659860295870000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +3.00 FEMENINA,UNIDAD,14241,"Unidad a $36.700,00",14255,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-300-femenina-7709782945112/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196459/7709170656002.jpg?v=638485312686570000,2011DM-0007055,59050,GAFAS LECTURA +2.00 TOP MASCULINA,UNIDAD,14204,"Unidad a $59.050,00",14218,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-200-top-masculina-7709170656002/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200529/7709345309818.jpg?v=638659860163470000,2016DM-0015106,27850,GAFAS LECTURA +3.50 ECONO,UNIDAD,14961,"Unidad a $27.850,00",14983,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-350-econo-7709345309818/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196334/7506245491427-1.jpg?v=638485312381200000,2014DM-0011209,29900,LENTES DE LECTURA AIDEN+1.5 FOSTER GRANT,UNIDAD,14060,"Unidad a $29.900,00",14074,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-aiden15-foster-grant-7506245491427/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200091/7506245491540-.jpg?v=638659858691170000,2014DM-0011209,29900,LENTES DE LECTURA PETER+2.5 FOSTER GRANT,UNIDAD,14894,"Unidad a $29.900,00",14916,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-peter25-foster-grant-7506245491540/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200600/7709990514896.jpg?v=638659860379000000,,59050,GAFAS DE SOL ALUMINIUM POLICARBONATO MASCULINO,UNIDAD,14972,"Unidad a $59.050,00",14994,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-sol-aluminium-policarbonato-masculino-7709990514896/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196467/7709293681516-1.jpg?v=638485312703830000,2016DM-0015106,48900,GAFAS LECTURA +1.75 SENIOR,UNIDAD,14208,"Unidad a $48.900,00",14222,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-175-senior-7709293681516/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196485/7709481875017.jpg?v=638485312747300000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +3.50 FEMENINA,UNIDAD,14220,"Unidad a $36.700,00",14234,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-350-femenina-7709481875017/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200498/7708945999115.jpg?v=638659860052170000,2011DM-0007055,59050,GAFAS LECTURA +2.50 TOP MASCULINA,UNIDAD,14194,"Unidad a $59.050,00",14208,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-250-top-masculina-7708945999115/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200537/7709377486761.jpg?v=638659860185130000,2016DM-0015106,27850,GAFAS LECTURA +2.25 ECONO,UNIDAD,14963,"Unidad a $27.850,00",14985,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-225-econo-7709377486761/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198368/7506245491571-1.jpg?v=638581383029200000,2014DM-0011209,29900,LENTES DE LECTURA LILAC+1.5 FOSTER GRANT,UNIDAD,14070,"Unidad a $29.900,00",14084,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-lilac15-foster-grant-7506245491571/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198370/7506245491588-1.jpg?v=638581383033600000,2014DM-0011209,29900,LENTES DE LECTURA LILAC+2.0 FOSTER GRANT,UNIDAD,14071,"Unidad a $29.900,00",14085,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-lilac20-foster-grant-7506245491588/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196343/7506245491458.jpg?v=638485312400030000,2014DM-0011209,29900,LENTES DE LECTURA AIDEN+3.0 FOSTER GRANT,UNIDAD,14063,"Unidad a $29.900,00",14077,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-aiden30-foster-grant-7506245491458/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196492/7709543274017.jpg?v=638485312766870000,2016DM-0015106,36700,GAFAS LECTURA +1.50 BASIC,UNIDAD,14229,"Unidad a $36.700,00",14243,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-150-basic-7709543274017/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196469/7709293681530.jpg?v=638485312708530000,2016DM-0015106,59050,GAFAS LECTURA +1.50 SUPERFLEX,UNIDAD,14209,"Unidad a $59.050,00",14223,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-150-superflex-7709293681530/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/190240/7709990514865.jpg?v=638274935044600000,,59050,Gafas De Sol Platinium Policarbonato Femenino,UNIDAD,12435,"Unidad a $59.050,00",12450,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-sol-platinium-policarbonato-femenino-7709990514865/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200551/7709481875079.jpg?v=638659860225530000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +2.00 FEMENINA,UNIDAD,14224,"Unidad a $36.700,00",14238,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-200-femenina-7709481875079/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196500/7709671258750.jpg?v=638485312793200000,2016DM-0015106,48900,GAFAS LECTURA +3.50 STYLE,UNIDAD,14233,"Unidad a $48.900,00",14247,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-350-style-7709671258750/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198361/7506245491489.jpg?v=638581383014330000,2014DM-0011209,29900,LENTES DE LECTURA NELSON+2.0 FOSTER GRANT,UNIDAD,14064,"Unidad a $29.900,00",14078,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-nelson20-foster-grant-7506245491489/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198366/7506245491533-1.jpg?v=638581383026070000,2014DM-0011209,29900,LENTES DE LECTURA PETER+2.0 FOSTER GRANT,UNIDAD,14068,"Unidad a $29.900,00",14082,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-peter20-foster-grant-7506245491533/p
N/A,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198374/7506245491625-1.jpg?v=638581383042200000,2014DM-0011209,29900,LENTES DE LECTURA MIRA+1.5 FOSTER GRANT,UNIDAD,14073,"Unidad a $29.900,00",14087,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/lentes-de-lectura-mira15-foster-grant-7506245491625/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/198517/7709990229387-1.jpg?v=638581383357330000,,18250,Cordon Gafas X 1un Evs,UNIDAD,14257,"Unidad a $18.250,00",14271,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/cordon-gafas-x-1un-evs-7709990229387/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196520/7709801871019.jpg?v=638485312848170000,2016DM-0015106,59050,GAFAS LECTURA +2.25 TOP FEMENINA,UNIDAD,14249,"Unidad a $59.050,00",14263,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-225-top-femenina-7709801871019/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196489/7709525193220-1.jpg?v=638485312757400000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +1.25 FEMENINA,UNIDAD,14226,"Unidad a $36.700,00",14240,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-125-femenina-7709525193220/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200579/7709782945167.jpg?v=638659860308670000,2016DM-0015106,45900,GAFAS LECTURA M BIODEGRADABLES +2.50,UNIDAD,14966,"Unidad a $45.900,00",14988,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-m-biodegradables-250-7709782945167/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/196456/7709068803167-1.jpg?v=638485312679830000,2016DM-0015106,48900,GAFAS LECTURA +2.00 SENIOR,UNIDAD,14201,"Unidad a $48.900,00",14215,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-200-senior-7709068803167/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200547/7709481875031.jpg?v=638659860213900000,2016DM-0015106,57200,GAFAS LECTURA M BIODEGRADABLES +1.75,UNIDAD,14222,"Unidad a $57.200,00",14236,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-m-biodegradables-175-7709481875031/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200596/7709990363654.jpg?v=638659860365900000,,59050,GAFAS DE SOL PLATINIUM POLICARBONATO FEMENINO,UNIDAD,14971,"Unidad a $59.050,00",14993,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-sol-platinium-policarbonato-femenino-7709990363654/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200583/7709832806059.jpg?v=638659860327000000,2016DM-0015106,57200,GAFAS LECTURA M BIODEGRADABLES +2.00,UNIDAD,14254,"Unidad a $57.200,00",14268,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-m-biodegradables-200-7709832806059/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200581/7709813612488.jpg?v=638659860319100000,2016DM-0015106,59050,GAFAS LECTURA BIODEGRADABLE LUZ AZUL,UNIDAD,14252,"Unidad a $59.050,00",14266,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-lectura-biodegradable-luz-azul-7709813612488/p
EURO VISION,Salud Visual,,https://colsubsidio.vtexassets.com/arquivos/ids/200553/7709481875086.jpg?v=638659860231000000,2016DM-0015106,36700,GAFAS DE LECTURA BASIC +2.25 FEMENINA,UNIDAD,14225,"Unidad a $36.700,00",14239,10000,Gafas y accesorios,,,,https://www.drogueriascolsubsidio.com/gafas-de-lectura-basic-225-femenina-7709481875086/p
DIABETRICS HEALTHCARE,Equipos de Cuidado en Casa,,https://colsubsidio.vtexassets.com/arquivos/ids/198964/7703153026103.jpg?v=638621114800500000,2021DM-0007697-R1,93000,Glucómetro Glucoquick G30a Sin Tiras Ni Lancetas,UNIDAD,11533,"Unidad a $93.000,00",11541,10000,Fisioterapia y Rehabilitación,Glucómetros,,,https://www.drogueriascolsubsidio.com/glucometro-glucoquick-g30a-sin-tiras-ni-lancetas-7703153026103/p
DIABETRICS HEALTHCARE,Equipos de Cuidado en Casa,,https://colsubsidio.vtexassets.com/arquivos/ids/198974/7703153039028.jpg?v=638621132636070000,2019DM-0020625,22600,LANCETAS GLUCOQUICK ESTERILES,CAJA X 50 UN,12747,"Unidad a $452,00",12759,10000,Fisioterapia y Rehabilitación,Glucómetros,,,https://www.drogueriascolsubsidio.com/lancetas-glucoquick-esteriles-7703153039028/p
ABBOTT,Equipos de Cuidado en Casa,,https://colsubsidio.vtexassets.com/arquivos/ids/207488/5021791002894--4-.jpg?v=638913906180100000,2023DM-0027537,334000,Kit Monitor Glucosa Snsor Freestyle 2plu,UNIDAD,15630,"Unidad a $334.000,00",15648,10000,Fisioterapia y Rehabilitación,Glucómetros,,,https://www.drogueriascolsubsidio.com/kit-monitor-glucosa-snsor-freestyle-2plu-5021791002894/p
ABBOTT,Equipos de Cuidado en Casa,,https://colsubsidio.vtexassets.com/arquivos/ids/207486/5021791002887--4-.jpg?v=638913904427800000,2023DM-0027537,316400,Freestyle Libre 2 Plus Lector,UNIDAD,15629,"Unidad a $316.400,00",15647,10000,Fisioterapia y Rehabilitación,Glucómetros,,,https://www.drogueriascolsubsidio.com/freestyle-libre-2-plus-lector-5021791002887/p
UNILEVER,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/201816/8411061085622_1.jpg?v=638690237849830000,NSOC25460-23CO,88950,Perfume Mujer Shakira Fucsia EDP 50 Ml,FCO X 50 ML,15194,"Mililitro a $1.779,00",15216,10000,Accesorios,,,,https://www.drogueriascolsubsidio.com/perfume-mujer-shakira-fucsia-edp-50-ml-8411061085622/p
PUIG COLOMBIA SAS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/201893/8433982018701_1.jpg?v=638690238045500000,NSOC51349-21PE,151950,Perfume Mujer Benetton Sisterland Blue Neroli EDT 80 Ml,FCO X 80 ML,15209,"Mililitro a $1.899,38",15231,10000,Accesorios,,,,https://www.drogueriascolsubsidio.com/perfume-mujer-benetton-sisterland-blue-neroli-edt-80-ml-8433982018701/p
UNILEVER,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/201796/8411061082935_1.jpg?v=638690237799600000,NSOC04933-21CO,140950,Perfume Hombre Banderas King of Seduction EDT 100 Ml,FCO X 100 ML,15190,"Mililitro a $1.409,50",15212,10000,Accesorios,,,,https://www.drogueriascolsubsidio.com/perfume-hombre-banderas-king-of-seduction-edt-100-ml-8411061082935/p
UNILEVER,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/201741/8411061058183_1.jpg?v=638690237656430000,NSOC22957-23CO,125950,Perfume Mujer Shakira Rojo EDP 80 Ml,FCO X 80 ML,15181,"Mililitro a $1.574,38",15203,10000,Accesorios,,,,https://www.drogueriascolsubsidio.com/perfume-mujer-shakira-rojo-edp-80-ml-8411061058183/p
PUIG COLOMBIA SAS,Belleza,,https://colsubsidio.vtexassets.com/arquivos/ids/201832/8411061722756_1.jpg?v=638690237886700000,NSOC04897-21CO,140950,Perfume Hombre Banderas Golden Secret EDT 100 Ml,FCO X 100 ML,15196,"Mililitro a $1.409,50",15218,10000,Accesorios,,,,https://www.drogueriascolsubsidio.com/perfume-hombre-banderas-golden-secret-edt-100-ml-8411061722756/p
