brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/174912/7702402054935.jpg?v=637619616887070000,RSAD02I33104,5050.0,Paleta Jet Vainilla Colombia Sorp. 62gr,UNIDAD X 62G,10428,"Gramo a $81,45",10430,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-jet-vainilla-colombia-sorp-62gr-7702402054935/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203580/7702402058841-2.jpg.jpg?v=638778273946000000,RSAD02I31804,3700.0,Galleta Con Helado Arequipe 65g,UNIDADX65G,11976,"Gramo a $56,92",11982,10000,Helados,,,,https://www.drogueriascolsubsidio.com/galleta-con-helado-arequipe-65g-7702402058841/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203258/7702402054553.jpg.jpg?v=638760061520830000,RSA-0016559-2021,2700.0,Paleta Aloha Mix Frutos Rojos x 80 Gramos,UNIDAD X 80 G,11973,"Gramo a $33,75",11979,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-aloha-mix-frutos-rojos-x-80-gramos-7702402054553/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198390/7702011152435.jpg?v=638581383078570000,RSA-0026363-2023,3750.0,Helado Paleta Frutos Rojos x 70 G,UNIDAD X 70 G,14595,"Gramo a $53,57",14611,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-frutos-rojos-x-70-g-7702011152435/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/208685/7702402059138.jpg?v=638941726544670000,RSA-0030245-2024,4650.0,"""Galleta Con Helado Ch Jumbo 73G",UNIDAS X 73G,15501,"Gramo a $63,70",15521,10000,Helados,,,,https://www.drogueriascolsubsidio.com/galleta-con-helado-ch-jumbo-73g-7702402059138/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/206714/1079387-7702402059442_A1C1-no.jpg?v=638864578505300000,RSA-0025853-2023,5550.0,"""Cono Bocatto 3 Leches X93G",UNIDAS X 93G,15505,"Gramo a $59,68",15525,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-bocatto-3-leches-x93g-7702402059442/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198391/7702011154941.jpg?v=638581383082530000,RSA-0026363-2023,2700.0,Helado Paleta Nucita x 60 gr,UNIDAD X 60 G,13976,"Gramo a $45,00",13990,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-nucita-x-60-gr-7702011154941/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203262/7702402054171.jpg.jpg?v=638760062301130000,RSA-0008334-2019,2950.0,Paleta Chocolisto 50gr,UNIDAD X 50G,10420,"Gramo a $59,00",10422,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-chocolisto-50gr-7702402059275/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203252/7702402058162.jpg.jpg?v=638760058334730000,RSA-0028542-2023,15700.0,Vaso Medio L Trad Cookies y Cream x 300 Gr,UNIDAD X 300GR,13998,"Gramo a $52,33",14012,10000,Helados,,,,https://www.drogueriascolsubsidio.com/vaso-medio-l-trad-cookies-y-cream-x-300-gr-7702402058940/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203253/7702402056519.jpg.jpg?v=638760059187130000,RSAD02I31804,16600.0,Vaso Medio L Tradicional Minichips 300 Gr,UNIDAD X 300GR,14016,"Gramo a $55,33",14030,10000,Helados,,,,https://www.drogueriascolsubsidio.com/vaso-medio-l-tradicional-minichips-300-gr-7702402058957/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203574/7702402058858.jpg.jpg?v=638778272582970000,RSAD02I31804,3700.0,Galleta Con Helado Napolitano 65g,UNIDADX65G,11977,"Gramo a $56,92",11983,10000,Helados,,,,https://www.drogueriascolsubsidio.com/galleta-con-helado-napolitano-65g-7702402058858/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198389/7702011152428.jpg?v=638581383076070000,RSA-0026363-2023,3750.0,Helado Paleta Maracuya x 70 G,UNIDAD X 70 G,14594,"Gramo a $53,57",14610,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-maracuya-x-70-g-7702011152428/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/175165/7702402054508.jpg?v=637637961800500000,RSA-0008334-2019,4250.0,Helado Vaso Kids X50gr,UNIDAD X50G,10422,"Gramo a $85,00",10424,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-vaso-kids-x50gr-7702402058780/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/196378/7702011150936.jpg?v=638485312479600000,RSAA02I26805,3750.0,Helado Galleta Cookies & Cream x 65 gr,UNIDAD X 65 G,13851,"Gramo a $57,69",13861,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-galleta-cookies--cream-x-65-gr-7702011150936/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198867/7702011149367.jpg?v=638615137525470000,RSA-0026350-2023,6000.0,HELADO PALETA TENTAZIONE FRUTOS R. X 70 GR,UN X 70 G,13974,"Gramo a $85,71",13988,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-tentazione-frutos-r-x-70-gr-7702011149367/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198868/7702011149374.jpg?v=638615137871100000,RSA-0026350-2023,6000.0,HELADO PALETA TENTAZIONE C&C X 70 GR,UN X 70 G,13975,"Gramo a $85,71",13989,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-tentazione-cc-x-70-gr-7702011149374/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/211404/7702402059848-1.jpg?v=639114347335100000,RSA-0026226-2023,4500.0,Cono Chococono Chocokrispis 95G,UNIDAD X 1 UN,16619,"Gramo a $47,37",16649,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-chococono-chocokrispis-95g-7702402059848/p
CROC SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/211256/7707369351523 - 1.png?v=639092745875700000,RSA-006183-2018,4450.0,Chicharron Carnudo Picante De 35 g,UNIDAD X 35 G,16534,"Gramo a $127,14",16564,10000,Helados,,,,https://www.drogueriascolsubsidio.com/chicharron-carnudo-picante-de-35-g-7707369351523/p
CROC SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/211250/7707369351509 -2.png?v=639092744001570000,RSA-006183-2018,4450.0,Chicharron Carnudo Natural de 35 g,UNIDAD X 35 G,16533,"Gramo a $127,14",16563,10000,Helados,,,,https://www.drogueriascolsubsidio.com/chicharron-carnudo-natural-de-35-g-7707369351509/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/196379/7702011152299.jpg?v=638485312481770000,RSA-0026363-2023,1900.0,Helado Galleta Muuu Vainilla x 50 gr,UNIDAD X 50 G,13852,"Gramo a $38,00",13862,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-galleta-muuu-vainilla-x-50-gr-7702011152299/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/189871/7702011136794.jpg?v=638761800302730000,RSAV09I11613,2700.0,Helado Paleta Agua Bon Bum80 gramos,UNIDAD X80G,12641,"Gramo a $33,75",12653,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-agua-bon-bum80-gramos-7702011164636/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/196409/7702402057837.jpg?v=638485312569400000,RSAD02I31804,16600.0,Vaso Medio L Tradicional Frunas x 300 g,UNIDAD X 300GR,13996,"Gramo a $55,33",14010,10000,Helados,,,,https://www.drogueriascolsubsidio.com/vaso-medio-l-tradicional-frunas-x-300-g-7702402057837/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/197564/7702402058261.jpg?v=638539784085030000,RSA-0016559-2021,3000.0,Paleta X Traloko x 78 g,UNIDAD  X 78 G,14534,"Gramo a $38,46",14550,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-x-traloko-x-78-g-7702402058261/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/189870/7702011136152.jpg?v=638274928171100000,RSIAD02M27193,5050.0,Helado Cono Maxilato 88 gr,UNIDAD X88G,12640,"Gramo a $57,39",12652,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-cono-maxilato-x-88-gr-7702011136152/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/193386/7702011153050_1.jpg?v=638332563779270000,RSA-0026147-2023,2250.0,Helado Paleta Fantasma x 60 gr,UNIDAD X 60 G,13734,"Gramo a $37,50",13742,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-fantasma-x-60g-7702011153050/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203248/7702402058537.jpg.jpg?v=638760057487400000,RSA-0026226-2023,2000.0,Cono Chococono Mini X 60g,UN X 60 G,14836,"Gramo a $33,33",14857,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-chococono-mini-x-60g-7702402058537/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203254/7702402054942.jpg.jpg?v=638760059411330000,RSAD02I33104,4600.0,Paleta Jet Cookies Colombia Sor 62gr,UNIDAD X 62G,10429,"Gramo a $74,19",10431,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-jet-cookies-colombia-sor-62gr-7702402054942/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203264/7702402053549.jpg.jpg?v=638760062674230000,RSAD02I29903,6050.0,Cono Bocatto 3 Leches 85g,UNIDAD X 85G,10418,"Gramo a $71,18",10420,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-bocatto-3-leches-85g-7702402053549/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/174904/7702402053754.jpg?v=637619613277400000,RSAD02I29903,6050.0,Cono Bocatto Full Salsa X85gr,UNIDAD X 85G,10419,"Gramo a $71,18",10421,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-bocatto-full-salsa-x85gr-7702402053754/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198384/7702011147349.jpg?v=638581383064500000,RSA-0026363-2023,3750.0,Helado Paleta Maracumango x 70G,UNIDAD X 70 G,14593,"Gramo a $53,57",14609,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-paleta-maracumango-x-70g-7702011147349/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203265/7702402053037.jpg.jpg?v=638760062892500000,RSAD02I31804,31600.0,Helado Crem Helado Vainilla Chips x 600gr,UNIDAD X 600GR,10414,"Gramo a $52,67",10416,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-crem-helado-vainilla-chips-x-600gr-7702402058988/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203251/7702402058186.jpg.jpg?v=638760058144630000,RSA-002989-2017,7700.0,F-PAL. POLET CARAMELO CROCAN 90GR,UNIDAD X 90G,14000,"Gramo a $85,56",14014,10000,Helados,,,,https://www.drogueriascolsubsidio.com/f-pal-polet-caramelo-crocan-90gr-7702402058186/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198420/7702402057844.jpg?v=638581383144630000,RSA-0008334-2019,2200.0,Paleta Chocolisto Cookies 60 g,UNIDAD X 60 G,13997,"Gramo a $36,67",14011,10000,Helados,,,,https://www.drogueriascolsubsidio.com/paleta-chocolisto-cookies-60-g-7702402057844/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210894/7702011150066.png?v=639062443756870000,RSA-0026363-2023,2800.0,Helado Casero Mora x 60 gr,UNIDAD X 60 G,13849,"Gramo a $46,67",13859,10000,Helados,,,,https://www.drogueriascolsubsidio.com/helado-casero-mora-x-60-gr-7702011150066/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/211303/208680-1200-auto.webp?v=639102394693500000,RSA-0026226-2023,4450.0,Cono Chococono Flow 95GR,UNIDAS X 95G,15499,"Gramo a $46,84",15519,10000,Helados,,,,https://www.drogueriascolsubsidio.com/cono-chococono-flow-95gr-7702402058285/p
MEALS DE COLOMBIA SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/203250/7702402058193.jpg.jpg?v=638760057876530000,RSA-0028542-2023,15700.0,Vaso Medio L Trad Frutos Rojos x 300 Gr,UNIDAD X 300GR,15388,"Gramo a $52,33",14031,10000,Helados,,,,https://www.drogueriascolsubsidio.com/vaso-medio-l-trad-frutos-rojos-x-300-gr-7702402058933/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/183886/7709730504750.jpg?v=638015301451970000,NSA-004950-2018,2600.0,Achiras Makarena Chia Seeds x 25g,UNIDADX25G,12013,"Gramo a $104,00",12019,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/achiras-makarena-chia-seeds-x25g-7709730504750/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/190247/7709997891877.jpg?v=638274935116770000,NSA-0006386-2019,6100.0,Remolacha Horneada Good Chips x 20 g,UNIDAD,13291,"Gramo a $305,00",13301,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/remolacha-horneada-good-chips-x20g-7709997891877/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/190192/7709321978588.jpg?v=638274934525800000,NSA-0006386-2019,5350.0,Platano Madur Horneado Good Chips x 20 g,UNIDAD,13287,"Gramo a $267,50",13297,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/platano-madur-horneado-good-chips-x20g-7709321978588/p
SKINNY INVESTMENT SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210716/7709162114015 -1.jpg?v=639047783844070000,NSA-0008601-2020,22350.0,Skinny  Bar Fitcook Chocolate X 80Gr,UN X 80 G,16401,"Gramo a $279,38",16432,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/skinny--bar-fitcook-chocolate-x-80gr-7709162114015/p
PRODUCTOS FAMILIA SA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/183668/7702914598873.jpg?v=638015298486700000,NSA-005853-2018,9350.0,Ponqué Redondo Equilibrio x 220 g,UNIDAD X220G,11752,"Gramo a $42,50",11758,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/ponque-redondo-equilibrio-x-220-gr-7702914598873/p
SKINNY INVESTMENT SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210722/7709816549712 -1.jpg?v=639047804335070000,NSA-0008601-2020,22350.0,Skinny Bar Fitcook Sal Marina X 80Gr,UN X 80 G,16404,"Gramo a $279,38",16435,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/skinny-bar-fitcook-sal-marina-x-80gr-7709816549712/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/183897/7709990982046.jpg?v=638015301736870000,NSA-004950-2018,2600.0,Achiras Makarena Natural x 25 g,UNIDADX25G,12015,"Gramo a $104,00",12021,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/achiras-makarena-natural-x-25-g-7709990982046/p
SKINNY INVESTMENT SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/211307/7709162114039.png?v=639104868979330000,NSA-0008192-2020,42600.0,Granola Fitcook De Semillas X 300Gr,,16402,"Gramo a $142,00",16433,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/granola-fitcook-de-semillas-x-300gr-7709162114039/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/201994/7702011073129.jpg?v=638696184824070000,,9250.0,Galletas Bridge Sin Gluten Chocolate,UNIDAD,11675,"Gramo a $59,68",11681,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/galletas-bridge-sin-gluten-chocolate-7702011073129/p
TERRAFERTIL,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198903/7862107783537.png?v=638615833192570000,RSIA12I43011,5900.0,Pistacho Terrafertil Americano X 35g,UNIDAD X 35 G,14485,"Gramo a $168,57",14501,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/pistacho-terrafertil-americano-x-35g-7862107783537/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/202007/7702011277084.jpg?v=638696193117500000,,8850.0,Galleta Crakinua Club Multigrano 153g,UNIDAD,11679,"Gramo a $57,84",11685,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/galleta-crakinua-club-multigrano-153g-7702011270177/p
COLOMBINA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/202010/7702011277084.jpg?v=638696194939100000,RSA-002966-2017,10450.0,Galletas Sandwich Colombina Yogurt Griego & Acaí,UNIDAD,11488,"Unidad a $10.450,00",11495,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/galletas-sandwich-colombina-yogurt-griego--acai-7702011277084/p
MANITOBA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/205481/7702409011528.jpg.jpg?v=638814459154930000,RSAV12I37212,4200.0,Arándanos Recubiertos Con Yogurt x 30 g,UNIDAD X30G,11741,"Gramo a $140,00",11747,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/arandanos-recubiertos-con-yogurt-x-30-7702409011528/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198901/7709990146820--1-.jpg?v=638615832410430000,20201042409,18000.0,Miel De Abejas Api Natural x 375 Gr,UNIDAD X 375 G,14646,"Gramo a $48,00",14662,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/miel-de-abejas-api-natural-x-375-gr-7709990146820/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/183820/7707322030656.jpg?v=638015300349700000,RSAZ10I5214,3350.0,Snack De Quinua Y Zanahoria Quinuaclub x 15g,UNIDAD X12G,11810,"Gramo a $279,17",11816,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/snack-de-quinua-y-zanahoria-quinuaclub-x-15g-7707322030656/p
JUANCHOCONAT SAS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/209485/7709793319117 -1-.jpg?v=638961594763730000,NSA-0009969-2021,9850.0,Zubu Frutos Secos Proteina De Arveja-Banano-Cacao,BARRA X 60 G,15291,"Gramo a $164,17",15313,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/zubu-frutos-secos-proteina-de-arveja-banano-cacao-7709793319117/p
MANITOBA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/205482/7702409011740.jpg.jpg?v=638814461766470000,RSAV12I37212,3500.0,Arándanos Manitoba,UNIDAD,11742,"Gramo a $100,00",11748,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/arandanos-manitoba-7702409011740/p
COMERCIALIZADORA COLOMBIANA SUPER S,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/200234/7702993053683-.jpg?v=638659859211830000,NSA-0008728-2020,11150.0,Origami Surtida X 138Gr,UNIDAD X 138 G,14781,"Gramo a $80,80",14795,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/origami-surtida-x-138gr-7702993053683/p
NUTRESA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/209106/7702032114221.jpg?v=638957063914430000,NSA-0014977-2023,9700.0,Arom Tosh Calma X 24 Gr X 20 Und,UNIDAD X20UN,15905,"Unidad a $485,00",15924,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/arom-tosh-calma-x-24-gr-x-20-und-7702032114221/p
INTEGRALES EL MANANTIAL,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210891/7707280240098 -1-.png?v=639060028335300000,RSAE21I801,3200.0,Barra De Granola Manantial,UNIDAD,11632,"Gramo a $106,67",11638,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/barra-de-granola-manantial-7707280240098/p
INTEGRALES EL MANANTIAL,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210892/7707280240067.png?v=639060029557570000,RSAE21I801,3200.0,Barra De Ajonjolí Manantial,UNIDAD,11630,"Gramo a $106,67",11636,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/barra-de-ajonjoli-manantial-7707280240067/p
COMERCIALIZADORA COLOMBIANA SUPER S,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/200231/7702993053645-.jpg?v=638659859198800000,NSA-0008728-2020,11150.0,Origami Chocolate X 138Gr,UNIDAD X 138 G,14779,"Gramo a $80,80",14793,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/origami-chocolate-x-138gr-7702993053645/p
MANITOBA,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/205479/7702409010972.jpg.jpg?v=638812119499900000,NSA-0007808-2019,3950.0,Mix Garbanzos Y Quinua x 40 g,UNIDAD X40G,11740,"Gramo a $98,75",11746,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/mix-garbanzos-y-quinua-x-40-g-7702409010972/p
COMERCIALIZADORA COLOMBIANA SUPER S,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/200229/7702993053621-.jpg?v=638659859191170000,NSA-0008728-2020,11150.0,Origami Arandanos X 138Gr,UNIDAD X 138 G,14778,"Gramo a $80,80",14792,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/origami-arandanos-x-138gr-7702993053621/p
SUPERFUDS,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/198497/7709258856737.jpg?v=638581383311570000,NSA-0010685-2021,7300.0,Dátil Al Barakah Sin Semilla x 70gr,UNIDAD X 70 G,14633,"Gramo a $104,29",14649,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/datil-al-barakah-sin-semilla-x-70gr-7709258856737/p
INTEGRALES EL MANANTIAL,Alimentos y Bebidas,,https://colsubsidio.vtexassets.com/arquivos/ids/210332/7707280240074.jpg?v=639009073560000000,RSAE21I801,3200.0,Barra Combinada Manantial,UNIDAD,11631,"Gramo a $106,67",11637,10000,Alimentos Saludables,,,,https://www.drogueriascolsubsidio.com/barra-combinada-manantial-7707280240074/p
